"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tmem170b",0.811210721728053,0.137879136738109,0.122,0.09,1
"Ttll4",0.811432403727244,0.252213662914741,0.061,0.045,1
"5430405H02Rik",0.811459201096111,-0.256141752700058,0.049,0.045,1
"Nudc-ps1",0.812033315741622,-0.263051198079386,0.037,0.045,1
"Rrm2b",0.812201740546507,0.0518795791346964,0.049,0.03,1
"Bmt2",0.812295077918396,0.170814025736369,0.122,0.09,1
"Prpf40a",0.812356431669077,-0.137353257575945,0.146,0.134,1
"Wdr12",0.812373635892479,0.0657966086929078,0.049,0.03,1
"Strbp",0.812427218554017,0.106242748496375,0.256,0.224,1
"Bsdc1",0.812464421176026,0.0475421422717942,0.049,0.03,1
"Mlf2",0.812494142177706,0.0389485096193619,0.098,0.075,1
"Pspc1",0.812565661937856,0.0436685586480344,0.134,0.104,1
